Array Size, Run Time, Cutoff
100000,2.22447035,24300
100000,1.95427756,24310
100000,2.26242252,24320
100000,1.98882346,24330
100000,2.56318369,24340
100000,2.48013885,24350
100000,2.62151712,24360
100000,2.86713955,24370
100000,3.15433553,24380
100000,2.26879431,24390
100000,2.43087472,24400
100000,2.51808397,24410
100000,2.37586647,24420
100000,2.68937826,24430
100000,2.55423073,24440
100000,2.72308139,24450
100000,2.373176,24460
100000,2.50414502,24470
100000,2.44513455,24480
100000,2.5474358,24490
100000,2.36257281,24500
100000,2.30817458,24510
100000,2.56809917,24520
100000,2.23103256,24530
100000,2.79928898,24540
100000,2.07223853,24550
100000,2.64914113,24560
100000,2.16362981,24570
100000,2.32064665,24580
100000,2.05790466,24590
100000,2.38861357,24600
100000,2.21093691,24610
100000,2.38807407,24620
100000,2.14436634,24630
100000,2.32211001,24640
100000,2.16836193,24650
100000,2.33497699,24660
100000,2.47283967,24670
100000,2.21763664,24680
100000,2.39409324,24690
100000,2.19727653,24700
100000,2.46086128,24710
100000,2.24144181,24720
100000,2.43908717,24730
100000,2.1993746,24740
100000,2.46208133,24750
100000,2.22518263,24760
100000,2.39683308,24770
100000,2.14136204,24780
100000,2.39525335,24790
100000,2.35842251,24800
100000,2.05792228,24810
100000,2.41769037,24820
100000,2.06233352,24830
100000,2.2783996,24840
100000,2.03421584,24850
100000,2.29154163,24860
100000,2.29786759,24870
100000,2.40521831,24880
100000,2.20925845,24890
100000,2.38871583,24900
100000,2.23533096,24910
100000,2.44357952,24920
100000,2.20410672,24930
100000,2.40984465,24940
100000,2.18759367,24950
100000,2.4567427,24960
100000,2.22642033,24970
100000,2.39251,24980
100000,2.23247123,24990
100000,1.24547857,25000
100000,1.54314022,25010
100000,1.31455272,25020
100000,1.28373046,25030
100000,1.28386093,25040
100000,1.35260715,25050
100000,1.3130012,25060
100000,1.51193715,25070
100000,1.24666689,25080
100000,1.28404077,25090
100000,1.24026336,25100
100000,1.27279934,25110
100000,1.28397024,25120
100000,1.51334761,25130
100000,1.21494546,25140
100000,1.26081389,25150
100000,1.24954776,25160
100000,1.27731283,25170
100000,1.25601829,25180
100000,1.55577802,25190
100000,1.25006259,25200
100000,1.27912529,25210
100000,1.32430962,25220
100000,1.27013003,25230
100000,1.26180826,25240
100000,1.519194,25250
100000,1.45169253,25260
100000,1.25160353,25270
100000,1.25316562,25280
100000,1.3428996,25290
100000,1.39558058,25300
100000,1.48538508,25310
100000,1.26081741,25320
100000,1.24168793,25330
100000,1.24585234,25340
100000,1.30464065,25350
100000,1.32579768,25360
100000,1.48486673,25370
100000,1.19815384,25380
100000,1.33711316,25390
100000,1.25032352,25400
100000,1.32022985,25410
100000,1.27719647,25420
100000,1.50344966,25430
100000,1.27098336,25440
100000,1.27499967,25450
100000,1.2775914,25460
100000,1.27455185,25470
100000,1.27494678,25480
100000,1.55036887,25490
100000,1.21571064,25500
100000,1.25609235,25510
100000,1.28336021,25520
100000,1.25161763,25530
100000,1.23811945,25540
100000,1.54199069,25550
100000,1.22596827,25560
100000,1.32449652,25570
100000,1.29391051,25580
100000,1.27638898,25590
100000,1.24996738,25600
100000,1.30803635,25610
100000,1.30124847,25620
100000,1.24918104,25630
100000,1.26671669,25640
100000,1.30822677,25650
100000,1.45488371,25660
100000,1.33640087,25670
100000,1.29523283,25680
100000,1.23347195,25690
100000,1.23676541,25700
100000,1.43865275,25710
100000,1.52796358,25720
100000,1.2560994,25730
100000,1.31521916,25740
100000,1.25605003,25750
100000,1.27413575,25760
100000,1.27487978,25770
100000,1.43367732,25780
100000,1.23149377,25790
100000,1.22502678,25800
100000,1.25993234,25810
100000,1.24311251,25820
100000,1.23939592,25830
100000,1.52438805,25840
100000,1.20810822,25850
100000,1.32345982,25860
100000,1.2100194,25870
100000,1.29059592,25880
100000,1.24445245,25890
100000,1.50303709,25900
100000,1.24067945,25910
100000,1.19755792,25920
100000,1.26871955,25930
100000,1.27853289,25940
100000,1.23732606,25950
100000,1.48377363,25960
100000,1.2042118,25970
100000,1.25370512,25980
100000,1.27129719,25990
100000,1.29770115,26000
100000,1.23092254,26010
100000,1.49464481,26020
100000,1.26528154,26030
100000,1.23776683,26040
100000,1.23596144,26050
100000,1.27956958,26060
100000,1.2521113,26070
100000,1.52366519,26080
100000,1.23111647,26090
100000,1.27279933,26100
100000,1.23706865,26110
100000,1.18817125,26120
100000,1.24957245,26130
100000,1.48022982,26140
100000,1.1990389,26150
100000,1.27399823,26160
100000,1.28468958,26170
100000,1.21960353,26180
100000,1.25629333,26190
100000,1.49267367,26200
100000,1.22189555,26210
100000,1.27174148,26220
100000,1.25093003,26230
100000,1.21195174,26240
100000,1.22660298,26250
100000,1.51676094,26260
100000,1.21032971,26270
100000,1.2587687,26280
100000,1.26894876,26290
100000,1.26697057,26300
100000,1.28823338,26310
100000,1.46857583,26320
100000,1.23934656,26330
100000,1.25632859,26340
100000,1.25286589,26350
100000,1.23201565,26360
100000,1.28859305,26370
100000,1.24049609,26380
100000,1.19105918,26390
100000,1.24089808,26400
100000,1.26633586,26410
100000,1.24962182,26420
100000,1.53265692,26430
100000,1.18176067,26440
100000,1.26194226,26450
100000,1.23728728,26460
100000,1.19709246,26470
100000,1.25097234,26480
100000,1.50300183,26490
100000,1.20283307,26500
100000,1.22912419,26510
100000,1.22632441,26520
100000,1.28575449,26530
100000,1.24236849,26540
100000,1.4397106,26550
100000,1.3221234,26560
100000,1.30169982,26570
100000,1.23676893,26580
100000,1.26825763,26590
100000,1.27668517,26600
100000,1.47109351,26610
100000,1.20272376,26620
100000,1.23207207,26630
100000,1.31872065,26640
100000,1.23201213,26650
100000,1.21268871,26660
100000,1.49378795,26670
100000,1.22944154,26680
100000,1.32436605,26690
100000,1.23523152,26700
100000,1.27028165,26710
100000,1.27403702,26720
100000,1.48448238,26730
100000,1.25943867,26740
100000,1.27496793,26750
100000,1.23327097,26760
100000,1.25172694,26770
100000,1.22118326,26780
100000,1.55836271,26790
100000,1.20101004,26800
100000,1.28357179,26810
100000,1.22576023,26820
100000,1.16431318,26830
100000,1.24355328,26840
100000,1.594379,26850
100000,1.22344706,26860
100000,1.2730779,26870
100000,1.26516165,26880
100000,1.27998567,26890
100000,1.20864067,26900
100000,1.44381507,26910
100000,1.19621092,26920
100000,1.28453443,26930
100000,1.2552919,26940
100000,1.31967977,26950
100000,1.23057698,26960
100000,1.53074221,26970
100000,1.20274844,26980
100000,1.25235108,26990
100000,1.24846524,27000
100000,1.27731989,27010
100000,1.2397027,27020
100000,1.53190584,27030
100000,1.19796695,27040
100000,1.22589069,27050
100000,1.26729498,27060
100000,1.27570842,27070
100000,1.22195902,27080
100000,1.53580227,27090
100000,1.21856683,27100
100000,1.26901223,27110
100000,1.24405752,27120
100000,1.2458735,27130
100000,1.30649189,27140
100000,1.21852805,27150
100000,1.18773401,27160
100000,1.22760441,27170
100000,1.28950633,27180
100000,1.27927338,27190
100000,15.20832261,27200
100000,1.16771241,27210
100000,1.20796717,27220
100000,1.27326831,27230
100000,1.23805951,27240
100000,1.2059502,27250
100000,1.52528017,27260
100000,1.25828209,27270
100000,1.26089498,27280
100000,1.29407271,27290
100000,1.28050402,27300
100000,1.26156848,27310
100000,1.49033582,27320
100000,1.20158127,27330
100000,1.25682578,27340
100000,1.22032639,27350
100000,1.20382745,27360
100000,1.27082468,27370
100000,1.49965197,27380
100000,1.24652937,27390
100000,1.26273212,27400
100000,1.25441036,27410
100000,1.28891041,27420
100000,1.22016772,27430
100000,1.50804072,27440
100000,1.22533709,27450
100000,1.20123571,27460
100000,1.29350148,27470
100000,1.28182985,27480
100000,1.26707989,27490
100000,1.7964885,27500
100000,1.55756226,27510
100000,1.64603387,27520
100000,1.52769913,27530
100000,1.25782722,27540
100000,1.31817762,27550
100000,1.5108264,27560
100000,1.2597243,27570
100000,1.30636495,27580
100000,1.26490072,27590
100000,1.22818975,27600
100000,1.26158611,27610
100000,1.48255709,27620
100000,1.25461135,27630
100000,1.21965642,27640
100000,1.25360991,27650
100000,1.27739041,27660
100000,1.31598434,27670
100000,1.52079841,27680
100000,1.22604585,27690
100000,1.20176111,27700
100000,1.24614149,27710
100000,1.2775773,27720
100000,1.22405708,27730
100000,1.5112848,27740
100000,1.18658095,27750
100000,1.25880397,27760
100000,1.23480132,27770
100000,1.21005114,27780
100000,1.27631492,27790
100000,1.53654628,27800
100000,1.24386358,27810
100000,1.29503889,27820
100000,1.30807162,27830
100000,1.2332745,27840
100000,1.25211482,27850
100000,1.48100911,27860
100000,1.22265367,27870
100000,1.25795768,27880
100000,1.26193168,27890
100000,1.25202314,27900
100000,1.24048198,27910
100000,1.26048948,27920
100000,1.25584198,27930
100000,1.25564451,27940
100000,1.22632441,27950
100000,1.19845356,27960
100000,1.26887118,27970
100000,1.27876209,27980
100000,1.1656496,27990
100000,1.239001,28000
100000,1.27185079,28010
100000,1.23364122,28020
100000,1.50084382,28030
100000,1.22468122,28040
100000,1.23421245,28050
100000,1.26915328,28060
100000,1.25028473,28070
100000,1.2599535,28080
100000,1.51467345,28090
100000,1.20910612,28100
100000,1.23571813,28110
100000,1.21832001,28120
100000,1.2789525,28130
100000,1.26678721,28140
100000,1.56054892,28150
100000,1.21588342,28160
100000,1.25831031,28170
100000,1.2408346,28180
100000,1.24082402,28190
100000,1.15598437,28200
100000,1.57653659,28210
100000,1.24528463,28220
100000,1.19508959,28230
100000,1.22894788,28240
100000,1.27571195,28250
100000,1.28740826,28260
100000,1.47686585,28270
100000,1.24212165,28280
100000,1.23147967,28290
100000,1.20029775,28300
100000,1.24857455,28310
100000,1.20520617,28320
100000,1.53129935,28330
100000,1.20468431,28340
100000,1.27477751,28350
100000,1.2947709,28360
100000,1.28077906,28370
100000,1.22321433,28380
100000,1.54840479,28390
100000,1.20294238,28400
100000,1.25299636,28410
100000,1.35438433,28420
100000,1.22278414,28430
100000,1.28808881,28440
100000,1.48649583,28450
100000,1.24976287,28460
100000,1.25840198,28470
100000,1.22042865,28480
100000,1.29850512,28490
100000,1.29575118,28500
100000,1.55834859,28510
100000,1.22034756,28520
100000,1.24814082,28530
100000,1.25301752,28540
100000,1.21607031,28550
100000,1.26684716,28560
100000,1.50131984,28570
100000,1.2115815,28580
100000,1.27502788,28590
100000,1.2619352,28600
100000,1.24159273,28610
100000,1.28230236,28620
100000,1.51514243,28630
100000,1.24010116,28640
100000,1.20215957,28650
100000,1.18802668,28660
100000,1.2492551,28670
100000,1.26711868,28680
100000,1.56069703,28690
100000,1.18014216,28700
100000,1.2932899,28710
100000,1.2422768,28720
100000,1.27153697,28730
100000,1.20307285,28740
100000,1.2909979,28750
100000,1.1953999,28760
100000,1.23402204,28770
100000,1.29373068,28780
100000,1.29573707,28790
100000,1.53882066,28800
100000,1.38789353,28810
100000,1.20408486,28820
100000,1.27053201,28830
100000,1.25444915,28840
100000,1.26673433,28850
100000,1.44017606,28860
100000,1.18604497,28870
100000,1.28968616,28880
100000,1.2689276,28890
100000,1.24859217,28900
100000,1.23071096,28910
100000,1.47381572,28920
100000,1.21518172,28930
100000,1.20869356,28940
100000,1.26248176,28950
100000,1.2868617,28960
100000,1.25304573,28970
100000,1.4773701,28980
100000,1.25770733,28990
100000,1.26861025,29000
100000,1.27320484,29010
100000,1.25743934,29020
100000,1.27000661,29030
100000,1.53878187,29040
100000,1.17235638,29050
100000,1.20720904,29060
100000,1.26430831,29070
100000,1.23771041,29080
100000,1.23515042,29090
100000,1.46003898,29100
100000,1.21872199,29110
100000,1.25167405,29120
100000,1.18469092,29130
100000,1.23521036,29140
100000,1.26765465,29150
100000,1.47136856,29160
100000,1.1733437,29170
100000,1.2379643,29180
100000,1.25392727,29190
100000,1.25342303,29200
100000,1.24901884,29210
100000,1.52340425,29220
100000,1.19910238,29230
100000,1.27595173,29240
100000,1.22893378,29250
100000,1.29934434,29260
100000,1.251533,29270
100000,1.51757549,29280
100000,1.20703274,29290
100000,1.28439338,29300
100000,1.22823207,29310
100000,1.2318746,29320
100000,1.31097365,29330
100000,1.51761075,29340
100000,1.20180695,29350
100000,1.21276628,29360
100000,1.27213641,29370
100000,1.24890601,29380
100000,1.28198854,29390
100000,1.49314618,29400
100000,1.23730138,29410
100000,1.24188541,29420
100000,1.20644034,29430
100000,1.25297168,29440
100000,1.26373355,29450
100000,1.26083857,29460
100000,1.24870149,29470
100000,1.21991384,29480
100000,1.20704684,29490
100000,1.26642402,29500
100000,1.44448503,29510
100000,1.17700387,29520
100000,1.34581926,29530
100000,1.23185345,29540
100000,1.24956892,29550
100000,1.26686831,29560
100000,1.53712105,29570
100000,1.21367604,29580
100000,1.30823735,29590
100000,1.26672727,29600
100000,1.27133598,29610
100000,1.20916254,29620
100000,1.44458024,29630
100000,1.25517554,29640
100000,1.23140915,29650
100000,1.25197024,29660
100000,1.30278589,29670
100000,1.242707,29680
100000,1.46475698,29690
100000,1.23807008,29700
100000,1.25475592,29710
100000,1.24869796,29720
100000,1.15646745,29730
100000,1.22724474,29740
100000,1.50800899,29750
100000,1.22475174,29760
100000,1.19272706,29770
100000,1.23687824,29780
100000,1.21213157,29790
100000,1.23659967,29800
100000,1.51260006,29810
100000,1.19648948,29820
100000,1.29873431,29830
100000,1.23662083,29840
100000,1.22854238,29850
100000,1.31614302,29860
100000,1.52559753,29870
100000,1.18477555,29880
100000,1.25904375,29890
100000,1.26787327,29900
100000,1.24143757,29910
100000,1.25877929,29920
100000,1.44633275,29930
100000,1.28457322,29940
100000,1.25683283,29950
100000,1.21348916,29960
100000,1.23199802,29970
100000,1.29705938,29980
100000,1.57075366,29990
100000,1.20422591,30000
100000,1.29369895,30010
100000,1.28599779,30020
100000,1.20999824,30030
100000,1.27632903,30040
100000,1.50807952,30050
100000,1.22596827,30060
100000,1.2764595,30070
100000,1.31044825,30080
100000,1.25935405,30090
100000,1.30920351,30100
100000,1.52432105,30110
100000,1.21481499,30120
100000,1.21280155,30130
100000,1.27704837,30140
100000,1.30594181,30150
100000,1.26879713,30160
100000,1.4561214,30170
100000,1.26931548,30180
100000,1.27779592,30190
100000,1.24432904,30200
100000,1.25820452,30210
100000,1.26810248,30220
100000,1.29799382,30230
100000,1.21855273,30240
100000,1.25260496,30250
100000,1.24348981,30260
100000,1.28637509,30270
100000,1.5749357,30280
100000,1.24341223,30290
100000,1.29244715,30300
100000,1.23889873,30310
100000,1.30534942,30320
100000,1.19870392,30330
100000,1.5466276,30340
100000,1.22329543,30350
100000,1.20443395,30360
100000,1.21579879,30370
100000,1.16615385,30380
100000,1.26002755,30390
100000,1.47452801,30400
100000,1.20173642,30410
100000,1.287306,30420
100000,1.24188892,30430
100000,1.24436783,30440
100000,1.26451636,30450
100000,1.46260955,30460
100000,1.27536991,30470
100000,1.24773531,30480
100000,1.38274885,30490
100000,1.28665013,30500
100000,1.23135626,30510
100000,1.46289869,30520
100000,1.27477752,30530
100000,1.26342325,30540
100000,1.20769213,30550
100000,1.28748936,30560
100000,1.26693178,30570
100000,1.56231554,30580
100000,1.17422878,30590
100000,1.32710941,30600
100000,1.29050424,30610
100000,1.1776809,30620
100000,1.26722799,30630
100000,1.5464513,30640
100000,1.2219978,30650
100000,1.21154623,30660
100000,1.23673719,30670
100000,1.44925594,30680
100000,1.12303231,30690
100000,1.55853548,30700
100000,1.2414552,30710
100000,1.18743428,30720
100000,1.25520022,30730
100000,1.27289806,30740
100000,1.20130271,30750
100000,1.49986706,30760
100000,1.21221268,30770
100000,1.26854324,30780
100000,1.28748936,30790
100000,1.24163152,30800
100000,1.28812407,30810
100000,1.48098795,30820
100000,1.2112183,30830
100000,1.28103999,30840
100000,1.30734169,30850
100000,1.26035901,30860
100000,1.2742909,30870
100000,1.43240084,30880
100000,1.21894062,30890
100000,1.25454083,30900
100000,1.25129675,30910
100000,1.23792903,30920
100000,1.33952505,30930
100000,1.23545366,30940
100000,1.17272662,30950
100000,1.3046336,30960
100000,1.2335707,30970
100000,1.25446678,30980
100000,1.5178329,30990
100000,1.30461597,31000
100000,1.22945565,31010
100000,1.2443114,31020
100000,1.27220342,31030
100000,1.23871537,31040
100000,1.44386796,31050
100000,1.233613,31060
100000,1.28357179,31070
100000,1.21018865,31080
100000,1.21063648,31090
100000,1.21303428,31100
100000,1.45912217,31110
100000,1.25233697,31120
100000,1.22543229,31130
100000,1.23193808,31140
100000,1.28927361,31150
100000,1.29958765,31160
100000,1.4101895,31170
100000,1.25633917,31180
100000,1.23256221,31190
100000,1.23949466,31200
100000,1.26355724,31210
100000,1.28204848,31220
100000,1.48190123,31230
100000,1.24740739,31240
100000,1.20796717,31250
100000,1.20636629,31260
100000,1.27393829,31270
100000,1.27539107,31280
100000,1.47476778,31290
100000,1.21081279,31300
100000,1.25300342,31310
100000,1.21993499,31320
100000,1.20925422,31330
100000,1.26922732,31340
100000,1.50523036,31350
100000,1.1874766,31360
100000,1.26088441,31370
100000,1.24297852,31380
100000,1.2903385,31390
100000,1.25648374,31400
100000,1.46799049,31410
100000,1.25017895,31420
100000,1.26244297,31430
100000,1.2094411,31440
100000,1.28829333,31450
100000,1.6221617,31460
100000,1.86828837,31470
100000,1.21456816,31480
100000,1.26206214,31490
100000,1.36318213,31500
100000,1.2023535,31510
100000,1.55106353,31520
100000,1.49850949,31530
100000,1.27695316,31540
100000,1.28815933,31550
100000,1.24136353,31560
100000,1.30071602,31570
100000,1.3781084,31580
100000,1.21264992,31590
100000,1.24539042,31600
100000,1.28309928,31610
100000,1.25568683,31620
100000,1.26553542,31630
100000,1.26475614,31640
100000,1.28722137,31650
100000,1.16623847,31660
100000,1.24448066,31670
100000,1.25952683,31680
100000,1.27108561,31690
100000,1.49208481,31700
100000,1.23480132,31710
100000,1.24467813,31720
100000,1.22489279,31730
100000,1.20042116,31740
100000,1.29502126,31750
100000,1.55358827,31760
100000,1.24445598,31770
100000,1.25380385,31780
100000,1.25653664,31790
100000,1.19477224,31800
100000,1.24748144,31810
100000,1.57548579,31820
100000,1.22828144,31830
100000,1.23378226,31840
100000,1.26090557,31850
100000,1.27952022,31860
100000,1.29072638,31870
100000,1.50472965,31880
100000,1.3023557,31890
100000,1.19679626,31900
100000,1.29428077,31910
100000,1.27505608,31920
100000,1.28351184,31930
100000,1.49873516,31940
100000,1.20081257,31950
100000,1.34517398,31960
100000,1.20674006,31970
100000,1.27352925,31980
100000,1.26191404,31990
100000,1.50286784,32000
100000,1.22970601,32010
100000,1.24558435,32020
100000,1.2767839,32030
100000,1.29868495,32040
100000,1.27595173,32050
100000,1.50367885,32060
100000,1.23576044,32070
100000,1.19526943,32080
100000,1.21924034,32090
100000,1.25664595,32100
100000,1.31989134,32110
100000,1.52478651,32120
100000,1.17441918,32130
100000,1.26184352,32140
100000,1.23496353,32150
100000,1.22001256,32160
100000,1.25895911,32170
100000,1.49660535,32180
100000,1.23765047,32190
100000,1.2126605,32200
100000,1.2825774,32210
100000,1.23960397,32220
100000,1.21294613,32230
100000,1.47293418,32240
100000,1.23455097,32250
100000,1.2672703,32260
100000,1.25755923,32270
100000,1.2140604,32280
100000,1.23256926,32290
100000,1.41419171,32300
100000,1.25313389,32310
100000,1.22810161,32320
100000,1.2176324,32330
100000,1.28568396,32340
100000,1.26631471,32350
100000,1.45578994,32360
100000,1.19177852,32370
100000,1.24255537,32380
100000,1.2526649,32390
100000,1.32501839,32400
100000,1.27456242,32410
100000,1.18305831,32420
100000,1.24380716,32430
100000,1.24789752,32440
100000,1.2359967,32450
100000,1.26820826,32460
100000,1.25398722,32470
100000,1.32048021,32480
100000,1.19987813,32490
100000,1.2427211,32500
100000,1.26925906,32510
100000,1.20139086,32520
100000,1.41898377,32530
100000,1.30106511,32540
100000,1.31299062,32550
100000,1.23045003,32560
100000,1.20730778,32570
100000,1.28772561,32580
100000,1.49902078,32590
100000,1.23868364,32600
100000,1.2409827,32610
100000,1.25271074,32620
100000,1.2894887,32630
100000,1.20872177,32640
100000,1.49640789,32650
100000,1.23229069,32660
100000,1.20857015,32670
100000,1.22232927,32680
100000,1.24606744,32690
100000,1.26695648,32700
100000,1.47753582,32710
100000,1.24875791,32720
100000,1.22305212,32730
100000,1.2527989,32740
100000,1.20463494,32750
100000,1.2826585,32760
100000,1.52894739,32770
100000,1.25831382,32780
100000,1.25093355,32790
100000,1.2442444,32800
100000,1.23534788,32810
100000,1.27332121,32820
100000,1.48861505,32830
100000,1.2277243,32840
100000,1.272013,32850
100000,1.28086016,32860
100000,1.20497698,32870
100000,1.29461575,32880
100000,1.52915191,32890
100000,1.21684607,32900
100000,1.29704881,32910
100000,1.26847273,32920
100000,1.26680837,32930
100000,1.26472088,32940
100000,1.49432745,32950
100000,1.22510083,32960
100000,1.25522843,32970
100000,1.21073169,32980
100000,1.30702434,32990
100000,1.28582853,33000
100000,1.48896062,33010
100000,1.19679627,33020
100000,1.27629025,33030
100000,1.34590742,33040
100000,1.30801872,33050
100000,1.28004209,33060
100000,1.58094077,33070
100000,1.18031847,33080
100000,1.2549287,33090
100000,1.32181662,33100
100000,1.26219262,33110
100000,1.30535999,33120
100000,1.51034331,33130
100000,1.20965621,33140
100000,1.28101884,33150
100000,1.26501708,33160
100000,1.25602887,33170
100000,1.22282998,33180
100000,1.50742365,33190
100000,1.24517532,33200
100000,1.26791206,33210
100000,1.26182589,33220
100000,1.23839096,33230
100000,1.31494412,33240
100000,1.24597224,33250
100000,1.28733773,33260
100000,1.2345157,33270
100000,1.2574746,33280
100000,1.25941752,33290
100000,1.53873251,33300
100000,1.2372097,33310
100000,1.24142348,33320
100000,1.29691129,33330
100000,1.27959427,33340
100000,1.24102854,33350
100000,1.5304178,33360
100000,1.18207098,33370
100000,1.2861071,33380
100000,1.23924782,33390
100000,1.2619211,33400
100000,1.27675923,33410
100000,1.42005572,33420
100000,1.24664925,33430
100000,1.28131151,33440
100000,1.21547438,33450
100000,1.24434314,33460
100000,1.28816991,33470
100000,1.48399225,33480
100000,1.18621422,33490
100000,1.25851129,33500
100000,1.23977675,33510
100000,1.20255097,33520
100000,1.22744926,33530
100000,1.40095447,33540
100000,1.26808837,33550
100000,1.29655515,33560
100000,1.26538027,33570
100000,1.25475593,33580
100000,1.26121234,33590
100000,1.52062915,33600
100000,1.23747064,33610
100000,1.22884562,33620
100000,1.27225277,33630
100000,1.26881476,33640
100000,1.22517488,33650
100000,1.50667257,33660
100000,1.26253112,33670
100000,1.26594446,33680
100000,1.25066557,33690
100000,1.24010469,33700
100000,1.25024947,33710
100000,1.56145515,33720
100000,1.22989995,33730
100000,1.24302436,33740
100000,1.22805929,33750
100000,1.20040706,33760
100000,1.24609564,33770
100000,1.44754222,33780
100000,1.16397115,33790
100000,1.26784859,33800
100000,1.25513675,33810
100000,1.29050424,33820
100000,1.24560904,33830
100000,1.54305913,33840
100000,1.20392618,33850
100000,1.24069003,33860
100000,1.31147084,33870
100000,1.22550634,33880
100000,1.31154842,33890
100000,1.53346442,33900
100000,1.21587285,33910
100000,1.24773531,33920
100000,1.26960109,33930
100000,1.2668401,33940
100000,1.228493,33950
100000,1.25457256,33960
100000,1.26773928,33970
100000,1.23982612,33980
100000,1.2324529,33990
100000,1.28547592,34000
100000,1.48170729,34010
100000,1.21560133,34020
100000,1.21859858,34030
100000,1.29428429,34040
100000,1.20196916,34050
100000,1.26430479,34060
100000,1.53479026,34070
100000,1.19781886,34080
100000,1.28161124,34090
100000,1.26936837,34100
100000,1.26816594,34110
100000,1.25675174,34120
100000,1.4645983,34130
100000,1.27985168,34140
100000,1.30483106,34150
100000,1.20939879,34160
100000,1.26974567,34170
100000,1.2978563,34180
100000,1.50771985,34190
100000,1.23987901,34200
100000,1.28558876,34210
100000,1.24061245,34220
100000,1.24404342,34230
100000,1.32007822,34240
100000,1.52031885,34250
100000,1.21574237,34260
100000,1.23485775,34270
100000,1.23170534,34280
100000,1.27098335,34290
100000,1.24173378,34300
100000,1.4715484,34310
100000,1.25346182,34320
100000,1.25593719,34330
100000,1.20327737,34340
100000,1.28767625,34350
100000,1.25353234,34360
100000,1.49038872,34370
100000,1.20441984,34380
100000,1.32310016,34390
100000,1.18164783,34400
100000,1.26447757,34410
100000,1.2516,34420
100000,2.03767148,34430
100000,1.58139212,34440
100000,1.67972643,34450
100000,1.71550647,34460
100000,1.5852427,34470
100000,1.66084025,34480
100000,2.13192249,34490
100000,1.66001161,34500
100000,1.70778417,34510
100000,1.65166164,34520
100000,1.67521998,34530
100000,1.61003167,34540
100000,2.03186741,34550
100000,1.53310827,34560
100000,1.76833555,34570
100000,1.68744874,34580
100000,1.6470212,34590
100000,1.60654077,34600
100000,1.96219734,34610
100000,1.62780709,34620
100000,1.7274073,34630
100000,1.42920966,34640
100000,1.2278724,34650
100000,1.31793079,34660
100000,1.30444671,34670
100000,1.22730821,34680
100000,1.32299437,34690
100000,1.32482798,34700
100000,1.23573576,34710
100000,1.53429306,34720
100000,1.23833454,34730
100000,1.32210577,34740
100000,1.25547879,34750
100000,1.28168881,34760
100000,1.24307372,34770
100000,1.58501702,34780
100000,1.23743537,34790
100000,1.21961411,34800
100000,1.3032866,34810
100000,1.42289782,34820
100000,1.21129588,34830
100000,1.52678585,34840
100000,1.28687228,34850
100000,1.20231472,34860
100000,1.23552772,34870
100000,1.29317354,34880
100000,1.26357487,34890
100000,1.42917088,34900
100000,1.22056618,34910
100000,1.26769697,34920
100000,1.23969212,34930
100000,1.18133048,34940
100000,1.23527736,34950
100000,1.48232436,34960
100000,1.19400354,34970
100000,1.25630743,34980
100000,1.25505212,34990
100000,1.20120398,35000
100000,1.24058777,35010
100000,1.48094916,35020
100000,1.21679318,35030
100000,1.26067283,35040
100000,1.26962226,35050
100000,1.25601123,35060
100000,1.25567978,35070
100000,1.50021968,35080
100000,1.28849784,35090
100000,1.3847094,35100
100000,1.23394799,35110
100000,1.26625829,35120
100000,1.36071028,35130
100000,1.57381086,35140
100000,1.22123262,35150
100000,1.25685752,35160
100000,1.25892386,35170
100000,1.2520443,35180
100000,1.24896947,35190
100000,1.54074948,35200
100000,1.21182833,35210
100000,1.27684738,35220
100000,1.25041168,35230
100000,1.25267549,35240
100000,1.29673146,35250
100000,1.51836888,35260
100000,1.24449829,35270
100000,1.21859857,35280
100000,1.25753102,35290
100000,1.28477774,35300
100000,1.25308452,35310
100000,1.49152767,35320
100000,1.21890888,35330
100000,1.26316584,35340
100000,1.27942148,35350
100000,1.20462084,35360
100000,1.23457213,35370
100000,1.5348502,35380
100000,1.22755857,35390
100000,1.25624396,35400
100000,1.24996033,35410
100000,1.25285179,35420
100000,1.22603527,35430
100000,1.23433939,35440
100000,1.27974236,35450
100000,1.27829311,35460
100000,1.26079978,35470
100000,1.22105631,35480
100000,1.45069109,35490
100000,1.18509996,35500
100000,1.25076782,35510
100000,1.25384264,35520
100000,1.24425852,35530
100000,1.19836188,35540
100000,1.54311202,35550
100000,1.21246656,35560
100000,1.29828297,35570
100000,1.23260099,35580
100000,1.24772826,35590
100000,1.22880331,35600
100000,1.48568833,35610
100000,1.24789752,35620
100000,1.19537522,35630
100000,1.19769544,35640
100000,1.30611106,35650
100000,1.25886038,35660
100000,1.50397153,35670
100000,1.18580167,35680
100000,1.25759096,35690
100000,1.24825719,35700
100000,1.26450578,35710
100000,1.23511868,35720
100000,1.46890376,35730
100000,1.24494259,35740
100000,1.24478744,35750
100000,1.21089741,35760
100000,1.25287295,35770
100000,1.26023206,35780
100000,1.50584039,35790
100000,1.21444122,35800
100000,1.28570511,35810
100000,1.24253422,35820
100000,1.25470303,35830
100000,1.24143405,35840
100000,1.55351774,35850
100000,1.25272837,35860
100000,1.20926833,35870
100000,1.27918876,35880
100000,1.27336,35890
100000,1.24434666,35900
100000,1.49876689,35910
100000,1.27566611,35920
100000,1.26654744,35930
100000,1.25546115,35940
100000,1.2596432,35950
