Array Size,, Cutoff, Run Time,,
100000,,44650,1.4750534,-0.22228271,
100000,,44660,1.23996011,0.23509329,
100000,,44670,1.26428363,-0.02432352,
100000,,44680,1.22532298,0.03896065,
100000,,44690,1.22803813,-0.00271515,
100000,,44700,1.27389598,-0.04585785,
100000,,44710,1.25418821,0.01970777,
100000,,44720,1.27504903,-0.02086082,
100000,,44730,1.46838189,-0.19333286,
100000,,44740,1.19522007,0.27316182,
100000,,44750,1.2647244,-0.06950433,
100000,,44760,1.27078942,-0.00606502,
100000,,44770,1.26969983,0.00108959,
100000,,44780,1.23181466,0.03788517,
100000,,44790,1.46346288,-0.23164822,
100000,,44800,1.2306757,0.23278718,
100000,,44810,1.25880043,-0.02812473,
100000,,44820,1.21930733,0.0394931,
100000,,44830,1.18194051,0.03736682,
100000,,44840,1.24975581,-0.0678153,
100000,,44850,1.50362596,-0.25387015,
100000,,44860,1.24234027,0.26128569,
100000,,44870,1.28211547,-0.0397752,
100000,,44880,1.23100716,0.05110831,
100000,,44890,1.2345968,-0.00358964,
100000,,44900,1.28479889,-0.05020209,
100000,,44910,1.43321186,-0.14841297,
100000,,44920,1.25899086,0.174221,
100000,,44930,1.2885331,-0.02954224,
100000,,44940,1.23760463,0.05092847,
100000,,44950,1.26861377,-0.03100914,
100000,,44960,1.26028849,0.00832528,
100000,,44970,1.49763499,-0.2373465,
100000,,44980,1.24985102,0.24778397,
100000,,44990,1.29877311,-0.04892209,
100000,,45000,1.27349047,0.02528264,
100000,,45010,1.24362028,0.02987019,
100000,,45020,1.29382589,-0.05020561,
100000,,45030,1.48243721,-0.18861132,
100000,,45040,1.16007826,0.32235895,
100000,,45050,1.3090272,-0.14894894,
100000,,45060,1.26187173,0.04715547,
100000,,45070,1.26346909,-0.00159736,
100000,,45080,1.24465345,0.01881564,
100000,,45090,1.45733087,-0.21267742,
100000,,45100,1.2941644,0.16316647,
100000,,45110,1.20486766,0.08929674,
100000,,45120,1.28427702,-0.07940936,
100000,,45130,1.26765817,0.01661885,
100000,,45140,1.25727714,0.01038103,
100000,,45150,1.5148145,-0.25753736,
100000,,45160,1.16537456,0.34943994,
100000,,45170,1.23284078,-0.06746622,
100000,,45180,1.18029026,0.05255052,
100000,,45190,1.310212,-0.12992174,
100000,,45200,1.18469797,0.12551403,
100000,,45210,1.53443763,-0.34973966,
100000,,45220,1.20970205,0.32473558,
100000,,45230,1.1986475,0.01105455,
100000,,45240,1.22169103,-0.02304353,
100000,,45250,1.27029576,-0.04860473,
100000,,45260,1.2673655,0.00293026,
100000,,45270,1.54327422,-0.27590872,
100000,,45280,1.21127824,0.33199598,
100000,,45290,1.2232778,-0.01199956,
100000,,45300,1.25985124,-0.03657344,
100000,,45310,1.24626843,0.01358281,
100000,,45320,1.20056574,0.04570269,
100000,,45330,1.29998611,-0.09942037,
100000,,45340,1.28042292,0.01956319,
100000,,45350,1.25448441,0.02593851,
100000,,45360,1.27413223,-0.01964782,
100000,,45370,1.22760089,0.04653134,
100000,,45380,1.27513014,-0.04752925,
100000,,45390,1.25873697,0.01639317,
100000,,45400,1.21286502,0.04587195,
100000,,45410,1.25677289,-0.04390787,
100000,,45420,1.21591516,0.04085773,
100000,,45430,1.22158524,-0.00567008,
100000,,45440,1.45482376,-0.23323852,
100000,,45450,1.23451923,0.22030453,
100000,,45460,1.18124585,0.05327338,
100000,,45470,1.2624606,-0.08121475,
100000,,45480,1.44324382,-0.18078322,
100000,,45490,1.28868121,0.15456261,
100000,,45500,1.52442331,-0.2357421,
100000,,45510,1.25699504,0.26742827,
100000,,45520,1.28765157,-0.03065653,
100000,,45530,1.2357816,0.05186997,
100000,,45540,1.26922028,-0.03343868,
100000,,45550,1.26925553,-3.525E-05,
100000,,45560,1.47049406,-0.20123853,
100000,,45570,1.22545698,0.24503708,
100000,,45580,1.25272133,-0.02726435,
100000,,45590,1.27779592,-0.02507459,
100000,,45600,1.24406105,0.03373487,
100000,,45610,1.22864816,0.01541289,
100000,,45620,1.49483169,-0.26618353,
100000,,45630,1.23791493,0.25691676,
100000,,45640,1.22574612,0.01216881,
100000,,45650,1.25071141,-0.02496529,
100000,,45660,1.27600815,-0.02529674,
100000,,45670,1.26858556,0.00742259,
100000,,45680,1.47601958,-0.20743402,
100000,,45690,1.23999538,0.2360242,
100000,,45700,1.20065741,0.03933797,
100000,,45710,1.27121256,-0.07055515,
100000,,45720,1.23863075,0.03258181,
100000,,45730,1.26818358,-0.02955283,
100000,,45740,1.49509969,-0.22691611,
100000,,45750,1.1297814,0.36531829,
100000,,45760,1.26395218,-0.13417078,
100000,,45770,1.26729146,-0.00333928,
100000,,45780,1.30057851,-0.03328705,
100000,,45790,1.2077556,0.09282291,
100000,,45800,1.45654454,-0.24878894,
100000,,45810,1.24695251,0.20959203,
100000,,45820,1.28915723,-0.04220472,
100000,,45830,1.21824948,0.07090775,
100000,,45840,1.29443592,-0.07618644,
100000,,45850,1.25795416,0.03648176,
100000,,45860,1.46164338,-0.20368922,
100000,,45870,1.22857763,0.23306575,
100000,,45880,1.25645553,-0.0278779,
100000,,45890,1.27650181,-0.02004628,
100000,,45900,1.23378227,0.04271954,
100000,,45910,1.31859018,-0.08480791,
100000,,45920,1.51578067,-0.19719049,
100000,,45930,1.22209653,0.29368414,
100000,,45940,1.28237641,-0.06027988,
100000,,45950,1.26632529,0.01605112,
100000,,45960,1.23713213,0.02919316,
100000,,45970,1.19183494,0.04529719,
100000,,45980,1.57654363,-0.38470869,
100000,,45990,1.26938953,0.3071541,
100000,,46000,1.21426843,0.0551211,
100000,,46010,1.29786688,-0.08359845,
100000,,46020,1.26236187,0.03550501,
100000,,46030,1.27987989,-0.01751802,
100000,,46040,1.46311379,-0.1832339,
100000,,46050,1.24865918,0.21445461,
100000,,46060,1.30416109,-0.05550191,
100000,,46070,1.22832023,0.07584086,
100000,,46080,1.24018932,-0.01186909,
100000,,46090,1.30609696,-0.06590764,
100000,,46100,1.25924826,0.0468487,
100000,,46110,1.1893913,0.06985696,
100000,,46120,1.25463251,-0.06524121,
100000,,46130,1.26550722,-0.01087471,
100000,,46140,1.25075019,0.01475703,
100000,,46150,1.49588601,-0.24513582,
100000,,46160,1.28173112,0.21415489,
100000,,46170,1.25413532,0.0275958,
100000,,46180,1.25421995,-8.463E-05,
100000,,46190,1.29106843,-0.03684848,
100000,,46200,1.31167536,-0.02060693,
100000,,46210,1.50422188,-0.19254652,
100000,,46220,1.18053004,0.32369184,
100000,,46230,1.31271205,-0.13218201,
100000,,46240,1.25046104,0.06225101,
100000,,46250,1.2350411,0.01541994,
100000,,46260,1.26786975,-0.03282865,
100000,,46270,1.52751576,-0.25964601,
100000,,46280,1.16185544,0.36566032,
100000,,46290,1.28463316,-0.12277772,
100000,,46300,1.22373973,0.06089343,
100000,,46310,1.2781979,-0.05445817,
100000,,46320,1.21337984,0.06481806,
100000,,46330,1.51380954,-0.3004297,
100000,,46340,1.27700253,0.23680701,
100000,,46350,1.1752972,0.10170533,
100000,,46360,1.29803966,-0.12274246,
100000,,46370,1.31995481,-0.02191515,
100000,,46380,1.34800901,-0.0280542,
100000,,46390,1.49400304,-0.14599403,
100000,,46400,1.40518234,0.0888207,
100000,,46410,1.24354622,0.16163612,
100000,,46420,1.22227637,0.02126985,
100000,,46430,1.25911779,-0.03684142,
100000,,46440,1.27487625,-0.01575846,
100000,,46450,1.54574254,-0.27086629,
100000,,46460,1.27063074,0.2751118,
100000,,46470,1.28707327,-0.01644253,
100000,,46480,1.25658601,0.03048726,
100000,,46490,1.27136066,-0.01477465,
100000,,46500,1.26708694,0.00427372,
100000,,46510,1.51348161,-0.24639467,
100000,,46520,1.22377147,0.28971014,
100000,,46530,1.16815671,0.05561476,
100000,,46540,1.35634488,-0.18818817,
100000,,46550,1.28995768,0.0663872,
100000,,46560,1.26051416,0.02944352,
100000,,46570,1.52276954,-0.26225538,
100000,,46580,1.23129279,0.29147675,
100000,,46590,1.21143339,0.0198594,
100000,,46600,1.25023185,-0.03879846,
100000,,46610,1.24784463,0.00238722,
100000,,46620,1.24456881,0.00327582,
100000,,46630,1.50681009,-0.26224128,
100000,,46640,1.18388343,0.32292666,
100000,,46650,1.27277113,-0.0888877,
100000,,46660,1.31414368,-0.04137255,
100000,,46670,1.19870745,0.11543623,
100000,,46680,1.2877503,-0.08904285,
100000,,46690,1.52999114,-0.24224084,
100000,,46700,1.18608376,0.34390738,
100000,,46710,1.25241808,-0.06633432,
100000,,46720,1.25588782,-0.00346974,
100000,,46730,1.26649807,-0.01061025,
100000,,46740,1.26812363,-0.00162556,
100000,,46750,1.49819918,-0.23007555,
100000,,46760,1.26651218,0.231687,
100000,,46770,1.25457961,0.01193257,
100000,,46780,1.20870061,0.045879,
100000,,46790,1.26792264,-0.05922203,
100000,,46800,1.28208374,-0.0141611,
100000,,46810,1.52114398,-0.23906024,
100000,,46820,1.23405025,0.28709373,
100000,,46830,1.29361784,-0.05956759,
100000,,46840,1.26332099,0.03029685,
100000,,46850,1.20152486,0.06179613,
100000,,46860,1.24845113,-0.04692627,
100000,,46870,1.27346578,-0.02501465,
100000,,46880,1.20610535,0.06736043,
100000,,46890,1.26989377,-0.06378842,
100000,,46900,1.26398744,0.00590633,
100000,,46910,1.24962534,0.0143621,
100000,,46920,1.53186353,-0.28223819,
100000,,46930,1.20026249,0.33160104,
100000,,46940,1.25668121,-0.05641872,
100000,,46950,1.25738292,-0.00070171,
100000,,46960,1.20960684,0.04777608,
100000,,46970,1.26252055,-0.05291371,
100000,,46980,1.46620977,-0.20368922,
100000,,46990,1.25282358,0.21338619,
100000,,47000,1.24569366,0.00712992,
100000,,47010,1.22958612,0.01610754,
100000,,47020,1.29052539,-0.06093927,
100000,,47030,1.21966348,0.07086191,
100000,,47040,1.53826,-0.31859652,
100000,,47050,1.21543913,0.32282087,
100000,,47060,1.194067,0.02137213,
100000,,47070,1.23987901,-0.04581201,
100000,,47080,1.21914161,0.0207374,
100000,,47090,1.28673123,-0.06758962,
100000,,47100,1.65058263,-0.3638514,
100000,,47110,1.26616309,0.38441954,
100000,,47120,1.21841874,0.04774435,
100000,,47130,1.23328507,-0.01486633,
100000,,47140,1.23561587,-0.0023308,
100000,,47150,1.23690997,-0.0012941,
100000,,47160,1.507741,-0.27083103,
100000,,47170,1.27906887,0.22867213,
100000,,47180,1.27292628,0.00614259,
100000,,47190,1.21119715,0.06172913,
100000,,47200,1.30293751,-0.09174036,
100000,,47210,1.23219549,0.07074202,
100000,,47220,1.49287467,-0.26067918,
100000,,47230,1.26240066,0.23047401,
100000,,47240,1.28673476,-0.0243341,
100000,,47250,1.24478391,0.04195085,
100000,,47260,1.29134699,-0.04656308,
100000,,47270,1.26722093,0.02412606,
100000,,47280,1.56418088,-0.29695995,
100000,,47290,1.35157045,0.21261043,
100000,,47300,1.28227768,0.06929277,
100000,,47310,1.22527361,0.05700407,
100000,,47320,1.27598347,-0.05070986,
100000,,47330,1.27152991,0.00445356,
100000,,47340,1.52094651,-0.2494166,
100000,,47350,1.19176089,0.32918562,
100000,,47360,1.23828871,-0.04652782,
100000,,47370,1.30410114,-0.06581243,
100000,,47380,1.28252451,0.02157663,
100000,,47390,1.2138735,0.06865101,
100000,,47400,1.47168238,-0.25780888,
100000,,47410,1.22376794,0.24791444,
100000,,47420,1.17388321,0.04988473,
100000,,47430,1.25022127,-0.07633806,
100000,,47440,1.238867,0.01135427,
100000,,47450,1.26949532,-0.03062832,
100000,,47460,1.50850971,-0.23901439,
100000,,47470,1.21204695,0.29646276,
100000,,47480,1.27926986,-0.06722291,
100000,,47490,1.30385432,-0.02458446,
100000,,47500,1.22547461,0.07837971,
100000,,47510,1.2775103,-0.05203569,
100000,,47520,1.43664988,-0.15913958,
100000,,47530,1.2739665,0.16268338,
100000,,47540,1.22631384,0.04765266,
100000,,47550,1.24199824,-0.0156844,
100000,,47560,1.28796892,-0.04597068,
100000,,47570,1.23026314,0.05770578,
100000,,47580,1.31131217,-0.08104903,
100000,,47590,1.40275986,-0.09144769,
100000,,47600,1.30858643,0.09417343,
100000,,47610,1.27698138,0.03160505,
100000,,47620,1.24188893,0.03509245,
100000,,47630,1.58055995,-0.33867102,
100000,,47640,1.19542106,0.38513889,
100000,,47650,1.30955966,-0.1141386,
100000,,47660,1.20584795,0.10371171,
100000,,47670,1.29361079,-0.08776284,
100000,,47680,1.24639185,0.04721894,
100000,,47690,1.53283675,-0.2864449,
100000,,47700,1.1809426,0.35189415,
100000,,47710,1.24063361,-0.05969101,
100000,,47720,1.24298204,-0.00234843,
100000,,47730,1.30030346,-0.05732142,
100000,,47740,1.25787658,0.04242688,
100000,,47750,1.4797679,-0.22189132,
100000,,47760,1.22176155,0.25800635,
100000,,47770,1.30386137,-0.08209982,
100000,,47780,1.29436186,0.00949951,
100000,,47790,1.28906909,0.00529277,
100000,,47800,1.24772121,0.04134788,
100000,,47810,1.56813372,-0.32041251,
100000,,47820,1.25288705,0.31524667,
100000,,47830,1.24146579,0.01142126,
100000,,47840,1.28634688,-0.04488109,
100000,,47850,1.27172032,0.01462656,
100000,,47860,1.22859879,0.04312153,
100000,,47870,1.51056194,-0.28196315,
100000,,47880,1.27432617,0.23623577,
100000,,47890,1.25728066,0.01704551,
100000,,47900,1.24535868,0.01192198,
100000,,47910,1.23386337,0.01149531,
100000,,47920,1.23844739,-0.00458402,
100000,,47930,1.53566474,-0.29721735,
100000,,47940,1.20497345,0.33069129,
100000,,47950,1.28467195,-0.0796985,
100000,,47960,1.17170756,0.11296439,
100000,,47970,1.32820605,-0.15649849,
100000,,47980,1.20347483,0.12473122,
100000,,47990,1.51679268,-0.31331785,
100000,,48000,1.26362424,0.25316844,
100000,,48010,1.47240525,-0.20878101,
100000,,48020,1.29642115,0.1759841,
100000,,48030,1.24633895,0.0500822,
100000,,48040,1.19580894,0.05053001,
100000,,48050,1.60161118,-0.40580224,
100000,,48060,1.62801514,-0.02640396,
100000,,48070,1.65981767,-0.03180253,
100000,,48080,1.21090447,0.4489132,
100000,,48090,1.39083436,-0.17992989,
100000,,48100,1.6488936,-0.25805924,
100000,,48110,1.49471886,0.15417474,
100000,,48120,1.28901266,0.2057062,
100000,,48130,1.2074735,0.08153916,
100000,,48140,1.28971085,-0.08223735,
100000,,48150,1.27386071,0.01585014,
100000,,48160,1.2601827,0.01367801,
100000,,48170,1.46772955,-0.20754685,
100000,,48180,1.17115396,0.29657559,
100000,,48190,1.2565578,-0.08540384,
100000,,48200,1.28936175,-0.03280395,
100000,,48210,1.22331306,0.06604869,
100000,,48220,1.29808197,-0.07476891,
100000,,48230,1.50971213,-0.21163016,
100000,,48240,1.25593366,0.25377847,
100000,,48250,1.22176507,0.03416859,
100000,,48260,1.27735867,-0.0555936,
100000,,48270,1.22971659,0.04764208,
100000,,48280,1.20116519,0.0285514,
100000,,48290,1.3122466,-0.11108141,
100000,,48300,1.23818997,0.07405663,
100000,,48310,1.22112332,0.01706665,
100000,,48320,1.28801829,-0.06689497,
100000,,48330,1.22925113,0.05876716,
100000,,48340,1.24831714,-0.01906601,
100000,,48350,1.24224507,0.00607207,
100000,,48360,1.20051285,0.04173222,
100000,,48370,1.23802777,-0.03751492,
100000,,48380,1.24794689,-0.00991912,
100000,,48390,1.26712925,-0.01918236,
100000,,48400,1.41125441,-0.14412516,
100000,,48410,1.1917891,0.21946531,
100000,,48420,1.2386519,-0.0468628,
100000,,48430,1.25796473,-0.01931283,
100000,,48440,1.21779108,0.04017365,
100000,,48450,1.26651923,-0.04872815,
100000,,48460,1.42465738,-0.15813815,
100000,,48470,1.1737069,0.25095048,
100000,,48480,1.60247861,-0.42877171,
100000,,48490,1.24209698,0.36038163,
100000,,48500,1.33235282,-0.09025584,
100000,,48510,1.24237554,0.08997728,
100000,,48520,1.51258948,-0.27021394,
100000,,48530,1.22942392,0.28316556,
100000,,48540,1.25840199,-0.02897807,
100000,,48550,1.2790195,-0.02061751,
100000,,48560,1.28168528,-0.00266578,
100000,,48570,1.26480904,0.01687624,
100000,,48580,1.44486234,-0.1800533,
100000,,48590,1.22858468,0.21627766,
100000,,48600,1.24723813,-0.01865345,
100000,,48610,1.18978271,0.05745542,
100000,,48620,1.31612538,-0.12634267,
100000,,48630,1.24783052,0.06829486,
100000,,48640,1.57565504,-0.32782452,
100000,,48650,1.21474447,0.36091057,
100000,,48660,1.24996386,-0.03521939,
100000,,48670,1.25639207,-0.00642821,
100000,,48680,1.29678435,-0.04039228,
100000,,48690,1.26741487,0.02936948,
100000,,48700,1.53162375,-0.26420888,
100000,,48710,1.23785498,0.29376877,
100000,,48720,1.25736176,-0.01950678,
100000,,48730,1.27998567,-0.02262391,
100000,,48740,1.32476803,-0.04478236,
100000,,48750,1.31171415,0.01305388,
100000,,48760,1.51977935,-0.2080652,
100000,,48770,1.20789664,0.31188271,
100000,,48780,1.32623491,-0.11833827,
100000,,48790,1.30364274,0.02259217,
100000,,48800,1.19775891,0.10588383,
100000,,48810,1.30232749,-0.10456858,
100000,,48820,1.51031158,-0.20798409,
100000,,48830,1.22778778,0.2825238,
100000,,48840,1.29404098,-0.0662532,
100000,,48850,1.27372319,0.02031779,
100000,,48860,1.30386842,-0.03014523,
100000,,48870,1.27561322,0.0282552,
100000,,48880,1.46913296,-0.19351974,
100000,,48890,1.23907152,0.23006144,
100000,,48900,1.26222435,-0.02315283,
100000,,48910,1.22951559,0.03270876,
100000,,48920,1.30728881,-0.07777322,
100000,,48930,1.26989377,0.03739504,
100000,,48940,1.48140051,-0.21150674,
100000,,48950,1.20302348,0.27837703,
100000,,48960,1.25518612,-0.05216264,
100000,,48970,1.26889234,-0.01370622,
100000,,48980,1.25368397,0.01520837,
100000,,48990,1.26841984,-0.01473587,
100000,,49000,1.50022321,-0.23180337,
100000,,49010,1.20892981,0.2912934,
100000,,49020,1.2469384,-0.03800859,
100000,,49030,1.25080662,-0.00386822,
100000,,49040,1.45354377,-0.20273715,
100000,,49050,1.62528588,-0.17174211,
100000,,49060,1.62336059,0.00192529,
100000,,49070,1.53293197,0.09042862,
100000,,49080,1.26029554,0.27263643,
100000,,49090,1.24162799,0.01866755,
100000,,49100,1.20647208,0.03515591,
100000,,49110,1.25999228,-0.0535202,
100000,,49120,1.27245024,-0.01245796,
100000,,49130,1.27044385,0.00200639,
100000,,49140,1.27608926,-0.00564541,
100000,,49150,1.2065708,0.06951846,
100000,,49160,1.2712725,-0.0647017,
100000,,49170,1.5560319,-0.2847594,
100000,,49180,1.23205444,0.32397746,
100000,,49190,1.25319382,-0.02113938,
100000,,49200,1.27379371,-0.02059989,
100000,,49210,1.25541531,0.0183784,
100000,,49220,1.25654369,-0.00112838,
100000,,49230,1.47922839,-0.2226847,
100000,,49240,1.24152926,0.23769913,
100000,,49250,1.26921322,-0.02768396,
100000,,49260,1.23790788,0.03130534,
100000,,49270,1.2550627,-0.01715482,
100000,,49280,1.34134808,-0.08628538,
100000,,49290,1.47847026,-0.13712218,
100000,,49300,1.24231206,0.2361582,
100000,,49310,1.24640948,-0.00409742,
100000,,49320,1.3034876,-0.05707812,
100000,,49330,1.19927868,0.10420892,
100000,,49340,1.21043548,-0.0111568,
100000,,49350,1.50730729,-0.29687181,
100000,,49360,1.2191416,0.28816569,
100000,,49370,1.2671363,-0.0479947,
100000,,49380,1.28302876,-0.01589246,
100000,,49390,1.25625455,0.02677421,
100000,,49400,1.26581752,-0.00956297,
100000,,49410,1.51601339,-0.25019587,
100000,,49420,1.29040903,0.22560436,
100000,,49430,1.22886678,0.06154225,
100000,,49440,1.23325334,-0.00438656,
100000,,49450,1.42317991,-0.18992657,
100000,,49460,1.24653642,0.17664349,
100000,,49470,1.52453262,-0.2779962,
100000,,49480,1.21192,0.31261262,
100000,,49490,1.25744992,-0.04552992,
100000,,49500,1.23024904,0.02720088,
100000,,49510,1.27539812,-0.04514908,
100000,,49520,1.24875438,0.02664374,
100000,,49530,1.49455313,-0.24579875,
100000,,49540,1.24084165,0.25371148,
100000,,49550,1.24198414,-0.00114249,
100000,,49560,1.27409696,-0.03211282,
100000,,49570,1.23449102,0.03960594,
100000,,49580,1.21367251,0.02081851,
100000,,49590,1.48167203,-0.26799952,
100000,,49600,1.20325973,0.2784123,
100000,,49610,1.27711536,-0.07385563,
100000,,49620,1.21721631,0.05989905,
100000,,49630,1.26090909,-0.04369278,
100000,,49640,1.27819791,-0.01728882,
100000,,49650,1.503901,-0.22570309,
100000,,49660,1.25049631,0.25340469,
100000,,49670,1.25185388,-0.00135757,
100000,,49680,1.44903027,-0.19717639,
100000,,49690,1.21973753,0.22929274,
100000,,49700,1.28720021,-0.06746268,
100000,,49710,1.50456745,-0.21736724,
100000,,49720,1.19083351,0.31373394,
100000,,49730,1.27650887,-0.08567536,
100000,,49740,1.24297852,0.03353035,
100000,,49750,1.2448227,-0.00184418,
100000,,49760,1.3173666,-0.0725439,
100000,,49770,1.51998386,-0.20261726,
100000,,49780,1.21089389,0.30908997,
100000,,49790,1.25285179,-0.0419579,
100000,,49800,1.27561321,-0.02276142,
100000,,49810,1.22036519,0.05524802,
100000,,49820,1.20023428,0.02013091,
100000,,49830,1.43995743,-0.23972315,
100000,,49840,1.2634303,0.17652713,
100000,,49850,1.26815536,-0.00472506,
100000,,49860,1.2016659,0.06648946,
100000,,49870,1.32180605,-0.12014015,
100000,,49880,1.25522491,0.06658114,
100000,,49890,1.5147475,-0.25952259,
100000,,49900,1.22966017,0.28508733,
